Distance_(microns),Gray_Value
0.000000,61.844
0.040000,102.466
0.080000,131.433
0.120000,95.185
0.160000,14.942
0.200000,71.235
0.240000,406.403
0.280000,501.116
0.320000,176.133
0.360000,5.946
0.400000,15.799
0.440000,44.279
0.480000,54.429
