Distance_(microns),Gray_Value
0.000000,60.129
0.040000,88.134
0.080000,118.748
0.120000,138.274
0.160000,90.895
0.200000,37.785
0.240000,120.496
0.280000,330.799
0.320000,414.012
0.360000,216.590
0.400000,28.468
0.440000,19.407
0.480000,79.407
0.520000,96.621
0.560000,55.548
0.600000,21.559
0.640000,2.124
0.680000,11.796
0.720000,29.840
0.760000,32.675
0.800000,37.404
