619.3382076178572
779.6073229496477
676.6454265955039
543.1832912559834
481.85733185026913
713.7132804611364
468.06208833749105
617.7169806192638
574.7668609548122
588.4885425318356
472.4685737886641
320.6832193833234
563.4326612820706
476.1931316134024
438.39193917563995
618.7522522119835
393.5774739914809
556.9530130857288
387.99079948861987
726.0991252883944
562.1016480164376
373.03744673974415
302.0900891865801
469.58257621088705
490.8534665310514
457.90404330906165
428.6018751407578
