Distance_(microns),Gray_Value
0.000000,1.538
0.040000,66.735
0.080000,135.896
0.120000,92.352
0.160000,3.164
0.200000,232.766
0.240000,512.398
0.280000,277.402
0.320000,21.870
0.360000,5.673
0.400000,1.633
0.440000,41.067
0.480000,101.305
