Distance_(microns),Gray_Value
0.000000,16.970
0.040000,8.981
0.080000,230.509
0.120000,491.403
0.160000,544.201
0.200000,343.117
0.240000,179.451
0.280000,258.527
0.320000,474.164
0.360000,494.105
0.400000,233.690
0.440000,6.025
0.480000,27.040
