Distance_(microns),Gray_Value
0.000000,2.031
0.040000,0.893
0.080000,16.267
0.120000,245.811
0.160000,546.837
0.200000,517.998
0.240000,219.444
0.280000,17.516
0.320000,0.000
0.360000,58.666
0.400000,200.141
