Distance_(microns),Gray_Value
0.000000,59.293
0.040000,27.522
0.080000,0.713
0.120000,34.843
0.160000,301.584
0.200000,508.959
0.240000,345.307
0.280000,108.481
0.320000,51.409
0.360000,84.396
0.400000,86.158
