Distance_(microns),Gray_Value
0.000000,181.433
0.040000,78.628
0.080000,10.195
0.120000,69.162
0.160000,138.281
0.200000,150.969
0.240000,387.208
0.280000,982.009
0.320000,1100.867
0.360000,444.690
0.400000,47.571
0.440000,131.780
0.480000,258.359
0.520000,139.255
0.560000,14.722
0.600000,19.309
