Distance_(microns),Gray_Value
0.000000,165.305
0.040000,164.309
0.080000,101.401
0.120000,156.471
0.160000,375.688
0.200000,644.968
0.240000,698.519
0.280000,594.191
0.320000,424.192
0.360000,133.597
0.400000,6.573
0.440000,10.162
0.480000,89.197
0.520000,115.512
0.560000,34.226
0.600000,5.609
0.640000,20.743
0.680000,18.959
0.720000,18.053
0.760000,17.646
