Distance_(microns),Gray_Value
0.000000,20.876
0.040000,2.970
0.080000,69.290
0.120000,122.886
0.160000,95.799
0.200000,315.828
0.240000,675.319
0.280000,568.564
0.320000,161.399
0.360000,0.000
0.400000,72.129
0.440000,82.282
0.480000,68.369
0.520000,86.626
0.560000,41.756
0.600000,0.000
0.640000,3.330
