Distance_(microns),Gray_Value
0.000000,75.728
0.040000,122.275
0.080000,77.625
0.120000,4.259
0.160000,211.564
0.200000,568.386
0.240000,424.037
0.280000,18.777
0.320000,73.575
0.360000,211.453
0.400000,132.422
0.440000,0.915
0.480000,0.000
